Time,Values_outdoor
8:34,sensor reading = 702.00
8:35,sensor reading = 702.01
8:36,sensor reading = 702.02
8:37,sensor reading = 702.03
8:38,sensor reading = 702.04
8:39,sensor reading = 702.05
8:40,sensor reading = 702.06
8:41,sensor reading = 702.07
8:42,sensor reading = 702.08
8:43,sensor reading = 702.09
8:44,sensor reading = 702.10
8:45,sensor reading = 702.11
8:46,sensor reading = 702.12
8:47,sensor reading = 702.13
8:48,sensor reading = 702.14
8:49,sensor reading = 702.15
8:50,sensor reading = 702.16
8:51,sensor reading = 702.17
8:52,sensor reading = 702.18
8:53,sensor reading = 702.19
8:54,sensor reading = 702.20
8:55,sensor reading = 702.21
8:56,sensor reading = 702.22
8:57,sensor reading = 702.23
8:58,sensor reading = 702.24
8:59,sensor reading = 702.25
9:00,sensor reading = 702.26
9:01,sensor reading = 702.27
9:02,sensor reading = 702.28
9:03,sensor reading = 702.29
9:04,sensor reading = 702.30
9:05,sensor reading = 702.31
9:06,sensor reading = 702.32
9:07,sensor reading = 702.33
9:08,sensor reading = 702.34
9:09,sensor reading = 702.35
9:10,sensor reading = 702.36
9:11,sensor reading = 702.37
9:12,sensor reading = 702.38
9:13,sensor reading = 702.39
9:14,sensor reading = 702.40
9:15,sensor reading = 702.41
9:16,sensor reading = 702.42
9:17,sensor reading = 702.43
9:18,sensor reading = 702.44
9:19,sensor reading = 702.45
9:20,sensor reading = 702.46
9:21,sensor reading = 702.47
9:22,sensor reading = 702.48
9:23,sensor reading = 702.49
9:24,sensor reading = 702.50
9:25,sensor reading = 702.51
9:26,sensor reading = 702.52
9:27,sensor reading = 702.53
9:28,sensor reading = 702.54
9:29,sensor reading = 702.55
9:30,sensor reading = 702.56
9:31,sensor reading = 702.57
9:32,sensor reading = 702.58
9:33,sensor reading = 702.59
9:34,sensor reading = 702.60
9:35,sensor reading = 702.61
9:36,sensor reading = 702.62
9:37,sensor reading = 702.63
9:38,sensor reading = 702.64
9:39,sensor reading = 702.65
9:40,sensor reading = 702.66
9:41,sensor reading = 702.67
9:42,sensor reading = 702.68
9:43,sensor reading = 702.69
9:44,sensor reading = 702.70
9:45,sensor reading = 702.71
9:46,sensor reading = 702.72
9:47,sensor reading = 702.73
9:48,sensor reading = 702.74
9:49,sensor reading = 702.75
9:50,sensor reading = 702.76
9:51,sensor reading = 702.77
9:52,sensor reading = 702.78
9:53,sensor reading = 702.79
9:54,sensor reading = 702.80
9:55,sensor reading = 702.81
9:56,sensor reading = 702.82
9:57,sensor reading = 702.83
9:58,sensor reading = 702.84
9:59,sensor reading = 702.85
10:00,sensor reading = 702.86
10:01,sensor reading = 702.87
10:02,sensor reading = 702.88
10:03,sensor reading = 702.89
10:04,sensor reading = 702.90
10:05,sensor reading = 702.91
10:06,sensor reading = 702.92
10:07,sensor reading = 702.93
10:08,sensor reading = 702.94
10:09,sensor reading = 702.95
10:10,sensor reading = 702.96
10:11,sensor reading = 702.97
10:12,sensor reading = 702.98
10:13,sensor reading = 702.99
10:14,sensor reading = 702.100
10:15,sensor reading = 702.101
10:16,sensor reading = 702.102
10:17,sensor reading = 702.103
10:18,sensor reading = 702.104
10:19,sensor reading = 702.105
10:20,sensor reading = 702.106
10:21,sensor reading = 702.107
10:22,sensor reading = 702.108
10:23,sensor reading = 702.109
10:24,sensor reading = 702.110
10:25,sensor reading = 702.111
10:26,sensor reading = 702.112
10:27,sensor reading = 702.113
10:28,sensor reading = 702.114
10:29,sensor reading = 702.115
10:30,sensor reading = 702.116
10:31,sensor reading = 702.117
10:32,sensor reading = 702.118
10:33,sensor reading = 702.119
10:34,sensor reading = 702.120
10:35,sensor reading = 702.121
10:36,sensor reading = 702.122
10:37,sensor reading = 702.123
10:38,sensor reading = 702.124
10:39,sensor reading = 702.125
10:40,sensor reading = 702.126
10:41,sensor reading = 702.127
10:42,sensor reading = 702.128
10:43,sensor reading = 702.129
10:44,sensor reading = 702.130
10:45,sensor reading = 702.131
10:46,sensor reading = 702.132
10:47,sensor reading = 702.133
10:48,sensor reading = 702.134
10:49,sensor reading = 702.135
10:50,sensor reading = 702.136
10:51,sensor reading = 702.137
10:52,sensor reading = 702.138
10:53,sensor reading = 702.139
10:54,sensor reading = 702.140
10:55,sensor reading = 702.141
10:56,sensor reading = 702.142
10:57,sensor reading = 702.143
10:58,sensor reading = 702.144
10:59,sensor reading = 702.145
11:00,sensor reading = 702.146
11:01,sensor reading = 702.147
11:02,sensor reading = 702.148
11:03,sensor reading = 702.149
11:04,sensor reading = 702.150
11:05,sensor reading = 702.151
11:06,sensor reading = 702.152
11:07,sensor reading = 702.153
11:08,sensor reading = 702.154
11:09,sensor reading = 702.155
11:10,sensor reading = 702.156
11:11,sensor reading = 702.157
11:12,sensor reading = 702.158
11:13,sensor reading = 702.159
11:14,sensor reading = 702.160
11:15,sensor reading = 702.161
11:16,sensor reading = 702.162
11:17,sensor reading = 702.163
11:18,sensor reading = 702.164
11:19,sensor reading = 702.165
11:20,sensor reading = 702.166
11:21,sensor reading = 702.167
11:22,sensor reading = 702.168
11:23,sensor reading = 702.169
11:24,sensor reading = 702.170
11:25,sensor reading = 702.171
11:26,sensor reading = 702.172
11:27,sensor reading = 702.173
11:28,sensor reading = 702.174
11:29,sensor reading = 702.175
11:30,sensor reading = 702.176
11:31,sensor reading = 702.177
11:32,sensor reading = 702.178
11:33,sensor reading = 702.179
11:34,sensor reading = 702.180
11:35,sensor reading = 702.181
11:36,sensor reading = 702.182
11:37,sensor reading = 702.183
11:38,sensor reading = 702.184
11:39,sensor reading = 702.185
11:40,sensor reading = 702.186
11:41,sensor reading = 702.187
11:42,sensor reading = 702.188
11:43,sensor reading = 702.189
11:44,sensor reading = 702.190
11:45,sensor reading = 702.191
11:46,sensor reading = 702.192
11:47,sensor reading = 702.193
11:48,sensor reading = 702.194
11:49,sensor reading = 702.195
11:50,sensor reading = 702.196
11:51,sensor reading = 702.197
11:52,sensor reading = 702.198
11:53,sensor reading = 702.199
11:54,sensor reading = 702.200
11:55,sensor reading = 702.201
11:56,sensor reading = 702.202
11:57,sensor reading = 702.203
11:58,sensor reading = 702.204
11:59,sensor reading = 702.205
12:00,sensor reading = 702.206
12:01,sensor reading = 702.207
12:02,sensor reading = 702.208
12:03,sensor reading = 702.209
12:04,sensor reading = 702.210
12:05,sensor reading = 702.211
12:06,sensor reading = 702.212
12:07,sensor reading = 702.213
12:08,sensor reading = 702.214
12:09,sensor reading = 702.215
12:10,sensor reading = 702.216
12:11,sensor reading = 702.217
12:12,sensor reading = 702.218
12:13,sensor reading = 702.219
12:14,sensor reading = 702.220
12:15,sensor reading = 702.221
12:16,sensor reading = 702.222
12:17,sensor reading = 702.223
12:18,sensor reading = 702.224
12:19,sensor reading = 702.225
12:20,sensor reading = 702.226
12:21,sensor reading = 702.227
12:22,sensor reading = 702.228
12:23,sensor reading = 702.229
12:24,sensor reading = 702.230
12:25,sensor reading = 702.231
12:26,sensor reading = 702.232
12:27,sensor reading = 702.233
12:28,sensor reading = 702.234
12:29,sensor reading = 702.235
12:30,sensor reading = 702.236
12:31,sensor reading = 702.237
12:32,sensor reading = 702.238
12:33,sensor reading = 702.239
12:34,sensor reading = 702.240
12:35,sensor reading = 702.241
12:36,sensor reading = 702.242
12:37,sensor reading = 702.243
12:38,sensor reading = 702.244
12:39,sensor reading = 702.245
12:40,sensor reading = 702.246
12:41,sensor reading = 702.247
12:42,sensor reading = 702.248
12:43,sensor reading = 702.249
12:44,sensor reading = 702.250
12:45,sensor reading = 702.251
12:46,sensor reading = 702.252
12:47,sensor reading = 702.253
12:48,sensor reading = 702.254
12:49,sensor reading = 702.255
12:50,sensor reading = 702.256
12:51,sensor reading = 702.257
12:52,sensor reading = 702.258
12:53,sensor reading = 702.259
12:54,sensor reading = 702.260
12:55,sensor reading = 702.261
12:56,sensor reading = 702.262
12:57,sensor reading = 702.263
12:58,sensor reading = 702.264
12:59,sensor reading = 702.265
13:00,sensor reading = 702.266
13:01,sensor reading = 702.267
13:02,sensor reading = 702.268
13:03,sensor reading = 702.269
13:04,sensor reading = 702.270
13:05,sensor reading = 702.271
13:06,sensor reading = 702.272
13:07,sensor reading = 702.273
13:08,sensor reading = 702.274
13:09,sensor reading = 702.275
13:10,sensor reading = 702.276
13:11,sensor reading = 702.277
13:12,sensor reading = 702.278
13:13,sensor reading = 702.279
13:14,sensor reading = 702.280
13:15,sensor reading = 702.281
13:16,sensor reading = 702.282
13:17,sensor reading = 702.283
13:18,sensor reading = 702.284
13:19,sensor reading = 702.285
13:20,sensor reading = 702.286
13:21,sensor reading = 702.287
13:22,sensor reading = 702.288
13:23,sensor reading = 702.289
13:24,sensor reading = 702.290
13:25,sensor reading = 702.291
13:26,sensor reading = 702.292
13:27,sensor reading = 702.293
13:28,sensor reading = 702.294
13:29,sensor reading = 702.295
13:30,sensor reading = 702.296
13:31,sensor reading = 702.297
13:32,sensor reading = 702.298
13:33,sensor reading = 702.299
13:34,sensor reading = 702.300
13:35,sensor reading = 702.301
13:36,sensor reading = 702.302
13:37,sensor reading = 702.303
13:38,sensor reading = 702.304
13:39,sensor reading = 702.305
13:40,sensor reading = 702.306
13:41,sensor reading = 702.307
13:42,sensor reading = 702.308
13:43,sensor reading = 702.309
13:44,sensor reading = 702.310
13:45,sensor reading = 702.311
13:46,sensor reading = 702.312
13:47,sensor reading = 702.313
13:48,sensor reading = 702.314
13:49,sensor reading = 702.315
13:50,sensor reading = 702.316
13:51,sensor reading = 702.317
13:52,sensor reading = 702.318
13:53,sensor reading = 702.319
13:54,sensor reading = 702.320
13:55,sensor reading = 702.321
13:56,sensor reading = 702.322
13:57,sensor reading = 702.323
13:58,sensor reading = 702.324
13:59,sensor reading = 702.325
14:00,sensor reading = 702.326
14:01,sensor reading = 702.327
14:02,sensor reading = 702.328
14:03,sensor reading = 702.329
14:04,sensor reading = 702.330
14:05,sensor reading = 702.331
14:06,sensor reading = 702.332
14:07,sensor reading = 702.333
14:08,sensor reading = 702.334
14:09,sensor reading = 702.335
14:10,sensor reading = 702.336
14:11,sensor reading = 702.337
14:12,sensor reading = 702.338
14:13,sensor reading = 702.339
14:14,sensor reading = 702.340
14:15,sensor reading = 702.341
14:16,sensor reading = 702.342
14:17,sensor reading = 702.343
14:18,sensor reading = 702.344
14:19,sensor reading = 702.345
14:20,sensor reading = 702.346
14:21,sensor reading = 702.347
14:22,sensor reading = 702.348
14:23,sensor reading = 702.349
14:24,sensor reading = 702.350
14:25,sensor reading = 702.351
14:26,sensor reading = 702.352
14:27,sensor reading = 702.353
14:28,sensor reading = 702.354
14:29,sensor reading = 702.355
14:30,sensor reading = 702.356
14:31,sensor reading = 702.357
14:32,sensor reading = 702.358
14:33,sensor reading = 702.359
14:34,sensor reading = 702.360
14:35,sensor reading = 702.361
14:36,sensor reading = 702.362
14:37,sensor reading = 702.363
14:38,sensor reading = 702.364
14:39,sensor reading = 702.365
14:40,sensor reading = 702.366
14:41,sensor reading = 702.367
14:42,sensor reading = 702.368
14:43,sensor reading = 702.369
14:44,sensor reading = 702.370
14:45,sensor reading = 702.371
14:46,sensor reading = 702.372
14:47,sensor reading = 702.373
14:48,sensor reading = 702.374
14:49,sensor reading = 702.375
14:50,sensor reading = 702.376
14:51,sensor reading = 702.377
14:52,sensor reading = 702.378
14:53,sensor reading = 702.379
14:54,sensor reading = 702.380
14:55,sensor reading = 702.381
14:56,sensor reading = 702.382
14:57,sensor reading = 702.383
14:58,sensor reading = 702.384
14:59,sensor reading = 702.385
15:00,sensor reading = 702.386
15:01,sensor reading = 702.387
15:02,sensor reading = 702.388
15:03,sensor reading = 702.389
15:04,sensor reading = 702.390
15:05,sensor reading = 702.391
15:06,sensor reading = 702.392
15:07,sensor reading = 702.393
15:08,sensor reading = 702.394
15:09,sensor reading = 702.395
15:10,sensor reading = 702.396
15:11,sensor reading = 702.397
15:12,sensor reading = 702.398
15:13,sensor reading = 702.399
15:14,sensor reading = 702.400
15:15,sensor reading = 702.401
15:16,sensor reading = 702.402
15:17,sensor reading = 702.403
15:18,sensor reading = 702.404
15:19,sensor reading = 702.405
15:20,sensor reading = 702.406
15:21,sensor reading = 702.407
15:22,sensor reading = 702.408
15:23,sensor reading = 702.409
15:24,sensor reading = 702.410
15:25,sensor reading = 702.411
15:26,sensor reading = 702.412
15:27,sensor reading = 702.413
15:28,sensor reading = 702.414
15:29,sensor reading = 702.415
15:30,sensor reading = 702.416
15:31,sensor reading = 702.417
15:32,sensor reading = 702.418
15:33,sensor reading = 702.419
15:34,sensor reading = 702.420
15:35,sensor reading = 702.421
15:36,sensor reading = 702.422
15:37,sensor reading = 702.423
15:38,sensor reading = 702.424
15:39,sensor reading = 702.425
15:40,sensor reading = 702.426
15:41,sensor reading = 702.427
15:42,sensor reading = 702.428
15:43,sensor reading = 702.429
15:44,sensor reading = 702.430
15:45,sensor reading = 702.431
15:46,sensor reading = 702.432
15:47,sensor reading = 702.433
15:48,sensor reading = 702.434
15:49,sensor reading = 702.435
15:50,sensor reading = 702.436
15:51,sensor reading = 702.437
15:52,sensor reading = 702.438
15:53,sensor reading = 702.439
15:54,sensor reading = 702.440
15:55,sensor reading = 702.441
15:56,sensor reading = 702.442
15:57,sensor reading = 702.443
15:58,sensor reading = 702.444
15:59,sensor reading = 702.445
16:00,sensor reading = 702.446
16:01,sensor reading = 702.447
16:02,sensor reading = 702.448
16:03,sensor reading = 702.449
16:04,sensor reading = 702.450
16:05,sensor reading = 702.451
16:06,sensor reading = 702.452
16:07,sensor reading = 702.453
